53,58,1,"0,0"
53,55,1,"0,0"
53,57,1,"0,0"
53,56,1,"0,0"
40,22,1,"0,0"
40,23,1,"0,0"
40,24,1,"0,0"
40,20,1,"0,0"
40,21,1,"0,0"
40,30,1,"0,0"
40,31,1,"0,0"
53,65,1,"0,0"
54,67,1,"0,0"
52,67,1,"0,0"
52,68,1,"0,0"
53,67,1,"0,0"
52,69,1,"0,0"
53,66,1,"0,0"
54,66,1,"0,0"
119,69,1,"0,0"
119,65,1,"0,0"
118,69,1,"0,0"
119,67,1,"0,0"
119,66,1,"0,0"
119,68,1,"0,0"
9,13,1,"0,0"
9,11,1,"0,0"
9,12,1,"0,0"
9,10,1,"0,0"
108,37,1,"0,0"
108,38,1,"0,0"
108,39,1,"0,0"
109,36,1,"0,0"
108,36,1,"0,0"
66,60,1,"3,0"
69,60,1,"3,0"
69,64,1,"0,0"
67,60,1,"3,0"
65,61,1,"2,0"
68,60,1,"3,0"
65,60,1,"1,0"
113,36,1,"0,0"
110,36,1,"0,0"
114,36,1,"0,0"
111,36,1,"0,0"
112,36,1,"0,0"
61,49,1,"3,0"
62,49,1,"3,0"
63,49,1,"3,0"
60,49,1,"3,0"
64,49,1,"3,0"
58,68,1,"0,0"
56,67,1,"0,0"
59,68,1,"0,0"
57,67,1,"0,0"
57,68,1,"0,0"
56,68,1,"0,0"
57,66,1,"0,0"
58,66,1,"0,0"
55,67,1,"0,0"
58,67,1,"0,0"
55,66,1,"0,0"
59,67,1,"0,0"
59,66,1,"0,0"
56,66,1,"0,0"
23,39,1,"0,0"
24,39,1,"0,0"
24,35,1,"0,0"
59,56,1,"3,0"
57,56,1,"3,0"
55,56,1,"3,0"
58,56,1,"3,0"
56,56,1,"3,0"
83,42,1,"0,0"
80,42,1,"0,0"
84,40,1,"0,0"
80,43,1,"0,0"
80,44,1,"0,0"
82,42,1,"0,0"
84,42,1,"0,0"
82,40,1,"0,0"
83,40,1,"0,0"
81,42,1,"0,0"
12,41,1,"0,0"
14,41,1,"0,0"
13,41,1,"0,0"
11,41,1,"0,0"
10,41,1,"0,0"
14,40,1,"0,0"
16,39,1,"0,0"
17,35,1,"0,0"
15,35,1,"0,0"
18,39,1,"0,0"
19,39,1,"0,0"
16,35,1,"0,0"
17,39,1,"0,0"
15,39,1,"0,0"
18,35,1,"0,0"
80,56,1,"0,0"
80,57,1,"0,0"
80,55,1,"0,0"
80,58,1,"0,0"
80,59,1,"0,0"
34,8,1,"0,0"
32,8,1,"0,0"
31,8,1,"0,0"
33,8,1,"0,0"
30,8,1,"0,0"
22,40,1,"0,0"
20,40,1,"0,0"
23,40,1,"0,0"
21,40,1,"0,0"
35,40,1,"0,0"
11,28,1,"0,0"
12,28,1,"0,0"
14,28,1,"0,0"
13,28,1,"0,0"
10,29,1,"0,0"
11,29,1,"0,0"
19,34,1,"0,0"
16,31,1,"0,0"
19,31,1,"0,0"
18,31,1,"0,0"
18,34,1,"0,0"
15,31,1,"0,0"
17,31,1,"0,0"
102,42,1,"0,0"
103,42,1,"0,0"
101,40,1,"0,0"
102,40,1,"0,0"
104,40,1,"0,0"
104,42,1,"0,0"
100,40,1,"0,0"
103,40,1,"0,0"
101,42,1,"0,0"
100,42,1,"0,0"
105,67,1,"2,0"
106,66,1,"2,0"
105,66,1,"2,0"
109,69,1,"0,0"
107,66,1,"2,0"
109,68,1,"0,0"
55,51,1,"0,0"
55,50,1,"0,0"
16,2,1,"0,0"
16,3,1,"0,0"
16,4,1,"0,0"
16,0,1,"0,0"
15,0,1,"0,0"
16,1,1,"0,0"
51,36,1,"0,0"
50,35,1,"0,0"
51,39,1,"0,0"
51,38,1,"0,0"
50,36,1,"0,0"
51,37,1,"0,0"
120,40,1,"0,0"
120,41,1,"0,0"
120,42,1,"0,0"
120,43,1,"0,0"
69,37,1,"0,0"
67,37,1,"0,0"
67,39,1,"0,0"
67,38,1,"0,0"
68,37,1,"0,0"
40,16,1,"0,0"
40,17,1,"0,0"
40,18,1,"0,0"
40,19,1,"0,0"
40,15,1,"0,0"
9,41,1,"0,0"
9,40,1,"0,0"
80,72,1,"0,0"
80,70,1,"0,0"
80,73,1,"0,0"
80,71,1,"0,0"
80,74,1,"0,0"
104,71,1,"0,0"
103,70,1,"0,0"
103,71,1,"0,0"
102,70,1,"0,0"
115,47,1,"0,0"
115,45,1,"0,0"
119,49,1,"0,0"
119,45,1,"0,0"
115,48,1,"0,0"
119,47,1,"0,0"
115,49,1,"0,0"
119,46,1,"0,0"
115,46,1,"0,0"
119,48,1,"0,0"
19,28,1,"0,0"
17,28,1,"0,0"
18,28,1,"0,0"
15,28,1,"0,0"
16,28,1,"0,0"
78,56,1,"3,0"
75,56,1,"3,0"
76,56,1,"3,0"
79,56,1,"3,0"
77,56,1,"3,0"
78,49,1,"0,0"
76,49,1,"0,0"
78,47,1,"0,0"
79,49,1,"0,0"
77,49,1,"0,0"
77,48,1,"0,0"
76,48,1,"0,0"
75,49,1,"3,0"
79,47,1,"0,0"
78,48,1,"0,0"
79,46,1,"0,0"
10,32,1,"0,0"
10,33,1,"0,0"
14,31,1,"0,0"
10,30,1,"0,0"
14,34,1,"0,0"
10,31,1,"0,0"
14,32,1,"0,0"
10,34,1,"0,0"
14,33,1,"0,0"
70,43,1,"0,0"
73,43,1,"0,0"
70,40,1,"0,0"
70,41,1,"0,0"
72,42,1,"0,0"
72,43,1,"0,0"
71,43,1,"0,0"
70,42,1,"0,0"
74,43,1,"0,0"
71,42,1,"0,0"
86,40,1,"0,0"
87,40,1,"0,0"
88,40,1,"0,0"
85,42,1,"0,0"
89,42,1,"0,0"
86,42,1,"0,0"
87,42,1,"0,0"
88,42,1,"0,0"
85,40,1,"0,0"
89,40,1,"0,0"
80,60,1,"0,0"
80,61,1,"0,0"
84,62,1,"0,0"
81,62,1,"0,0"
81,64,1,"0,0"
82,64,1,"0,0"
80,64,1,"0,0"
80,62,1,"0,0"
82,62,1,"0,0"
84,64,1,"0,0"
83,64,1,"0,0"
83,62,1,"0,0"
24,8,1,"0,0"
21,8,1,"0,0"
22,8,1,"0,0"
20,8,1,"0,0"
23,8,1,"0,0"
115,44,1,"0,0"
119,43,1,"0,0"
115,41,1,"0,0"
119,44,1,"0,0"
115,43,1,"0,0"
115,42,1,"0,0"
59,42,1,"0,0"
56,43,1,"0,0"
58,42,1,"0,0"
55,43,1,"0,0"
58,43,1,"0,0"
55,44,1,"0,0"
57,43,1,"0,0"
57,42,1,"0,0"
59,43,1,"0,0"
56,42,1,"0,0"
80,45,1,"0,0"
80,46,1,"0,0"
80,49,1,"0,0"
80,47,1,"0,0"
26,8,1,"0,0"
29,8,1,"0,0"
27,8,1,"0,0"
25,8,1,"0,0"
28,8,1,"0,0"
80,51,1,"0,0"
80,54,1,"0,0"
80,52,1,"0,0"
80,53,1,"0,0"
80,50,1,"0,0"
38,9,1,"0,0"
39,9,1,"0,0"
36,8,1,"0,0"
37,8,1,"0,0"
35,8,1,"0,0"
38,8,1,"0,0"
59,49,1,"3,0"
57,49,1,"3,0"
55,49,1,"0,0"
55,48,1,"0,0"
55,47,1,"0,0"
58,49,1,"3,0"
56,49,1,"3,0"
95,62,1,"0,0"
95,64,1,"0,0"
99,61,1,"0,0"
97,62,1,"0,0"
96,62,1,"0,0"
99,64,1,"0,0"
97,64,1,"0,0"
98,64,1,"0,0"
99,62,1,"0,0"
96,64,1,"0,0"
98,62,1,"0,0"
70,49,1,"1,0"
71,49,1,"1,0"
74,49,1,"3,0"
72,49,1,"3,0"
73,49,1,"3,0"
111,63,1,"0,0"
113,63,1,"0,0"
110,63,1,"0,0"
114,64,1,"0,0"
114,63,1,"0,0"
112,63,1,"0,0"
55,77,1,"0,0"
56,77,1,"0,0"
56,78,1,"0,0"
55,78,1,"0,0"
40,11,1,"0,0"
40,12,1,"0,0"
40,13,1,"0,0"
40,14,1,"0,0"
40,10,1,"0,0"
25,13,1,"0,0"
28,13,1,"0,0"
29,13,1,"0,0"
26,13,1,"0,0"
27,13,1,"0,0"
30,39,1,"0,0"
25,31,1,"0,0"
27,31,1,"0,0"
29,34,1,"0,0"
29,31,1,"0,0"
26,31,1,"0,0"
28,31,1,"0,0"
51,45,1,"0,0"
54,47,1,"0,0"
51,46,1,"0,0"
53,47,1,"0,0"
50,45,1,"0,0"
53,46,1,"0,0"
52,46,1,"0,0"
76,70,1,"3,0"
75,70,1,"3,0"
77,70,1,"3,0"
78,70,1,"3,0"
79,70,1,"3,0"
42,39,1,"0,0"
44,35,1,"0,0"
40,35,1,"0,0"
43,35,1,"0,0"
41,39,1,"0,0"
44,39,1,"0,0"
42,35,1,"0,0"
40,39,1,"0,0"
41,35,1,"0,0"
43,39,1,"0,0"
74,60,1,"3,0"
70,64,1,"0,0"
72,60,1,"3,0"
70,60,1,"3,0"
71,60,1,"3,0"
73,60,1,"3,0"
28,39,1,"0,0"
26,35,1,"0,0"
29,35,1,"0,0"
25,35,1,"0,0"
27,39,1,"0,0"
26,39,1,"0,0"
28,35,1,"0,0"
29,39,1,"0,0"
27,35,1,"0,0"
25,39,1,"0,0"
27,28,1,"0,0"
28,28,1,"0,0"
25,28,1,"0,0"
26,28,1,"0,0"
29,28,1,"0,0"
80,69,1,"0,0"
80,65,1,"0,0"
80,66,1,"0,0"
80,67,1,"0,0"
80,68,1,"0,0"
9,9,1,"0,0"
9,8,1,"0,0"
52,77,1,"0,0"
51,78,1,"0,0"
54,78,1,"0,0"
53,78,1,"0,0"
53,77,1,"0,0"
54,77,1,"0,0"
51,77,1,"0,0"
52,78,1,"0,0"
80,75,1,"0,0"
80,76,1,"0,0"
63,60,1,"3,0"
64,60,1,"1,0"
64,61,1,"2,0"
62,60,1,"3,0"
53,43,1,"0,0"
52,41,1,"0,0"
53,42,1,"0,0"
54,44,1,"0,0"
52,42,1,"0,0"
51,41,1,"0,0"
54,43,1,"0,0"
51,40,1,"0,0"
10,38,1,"0,0"
10,36,1,"0,0"
14,35,1,"0,0"
10,37,1,"0,0"
10,35,1,"0,0"
90,64,1,"0,0"
94,62,1,"0,0"
93,64,1,"0,0"
91,64,1,"0,0"
94,64,1,"0,0"
92,62,1,"0,0"
90,62,1,"0,0"
91,62,1,"0,0"
92,64,1,"0,0"
93,62,1,"0,0"
49,45,1,"0,0"
47,45,1,"0,0"
48,45,1,"0,0"
61,56,1,"3,0"
62,56,1,"3,0"
60,56,1,"3,0"
63,56,1,"3,0"
64,56,1,"3,0"
77,67,1,"0,0"
78,66,1,"0,0"
77,66,1,"0,0"
78,67,1,"0,0"
79,66,1,"0,0"
79,67,1,"0,0"
75,67,1,"0,0"
76,66,1,"0,0"
75,66,1,"0,0"
76,67,1,"0,0"
11,5,1,"0,0"
10,8,1,"0,0"
11,7,1,"0,0"
10,7,1,"0,0"
10,9,1,"0,0"
11,6,1,"0,0"
52,70,1,"0,0"
54,72,1,"2,0"
54,73,1,"2,0"
53,70,1,"3,0"
54,70,1,"1,0"
54,71,1,"2,0"
12,-1,1,"0,0"
13,-4,1,"0,0"
14,-4,1,"0,0"
12,-2,1,"0,0"
12,-4,1,"0,0"
12,-3,1,"0,0"
100,64,1,"0,0"
104,61,1,"0,0"
101,60,1,"0,0"
104,62,1,"0,0"
104,63,1,"0,0"
102,60,1,"0,0"
103,61,1,"0,0"
100,60,1,"0,0"
103,60,1,"0,0"
100,61,1,"0,0"
65,49,1,"3,0"
68,49,1,"3,0"
69,49,1,"3,0"
67,49,1,"3,0"
66,49,1,"3,0"
22,13,1,"0,0"
23,13,1,"0,0"
20,13,1,"0,0"
21,13,1,"0,0"
24,13,1,"0,0"
76,43,1,"0,0"
75,43,1,"0,0"
22,31,1,"0,0"
21,34,1,"0,0"
24,31,1,"0,0"
20,34,1,"0,0"
21,31,1,"0,0"
24,34,1,"0,0"
23,31,1,"0,0"
22,34,1,"0,0"
20,31,1,"0,0"
23,34,1,"0,0"
62,68,1,"0,0"
61,66,1,"0,0"
62,66,1,"0,0"
61,67,1,"0,0"
62,67,1,"0,0"
63,67,1,"0,0"
61,68,1,"0,0"
63,66,1,"0,0"
64,66,1,"0,0"
64,67,1,"0,0"
63,68,1,"0,0"
60,66,1,"0,0"
64,68,1,"0,0"
60,68,1,"0,0"
60,67,1,"0,0"
112,66,1,"2,0"
111,66,1,"2,0"
113,67,1,"2,0"
110,68,1,"0,0"
113,66,1,"2,0"
114,67,1,"2,0"
110,66,1,"2,0"
110,69,1,"0,0"
112,67,1,"2,0"
111,67,1,"2,0"
38,39,1,"0,0"
36,35,1,"0,0"
37,39,1,"0,0"
39,35,1,"0,0"
38,35,1,"0,0"
36,39,1,"0,0"
39,39,1,"0,0"
37,35,1,"0,0"
35,39,1,"0,0"
89,64,1,"0,0"
85,62,1,"0,0"
87,62,1,"0,0"
89,62,1,"0,0"
88,64,1,"0,0"
88,62,1,"0,0"
87,64,1,"0,0"
85,64,1,"0,0"
86,62,1,"0,0"
86,64,1,"0,0"
30,28,1,"0,0"
33,28,1,"0,0"
31,28,1,"0,0"
34,28,1,"0,0"
32,28,1,"0,0"
35,13,1,"0,0"
35,14,1,"0,0"
39,10,1,"0,0"
36,14,1,"0,0"
13,13,1,"0,0"
10,13,1,"0,0"
11,13,1,"0,0"
14,13,1,"0,0"
10,10,1,"0,0"
12,13,1,"0,0"
